timestamp,sensor_id,value,rolling_avg,delta
2026-01-05 10:00:00,co2_1,420,,
2026-01-05 10:00:01,co2_1,430,425.0,10.0
2026-01-05 10:00:02,co2_1,1200,815.0,770.0
2026-01-05 10:00:03,co2_1,440,820.0,760.0
2026-01-05 10:00:00,humidity_1,45,,
2026-01-05 10:00:01,humidity_1,47,46.0,2.0
2026-01-05 10:00:02,humidity_1,110,78.5,63.0
2026-01-05 10:00:03,humidity_1,48,79.0,62.0
2026-01-05 10:00:00,temp_1,21,,
2026-01-05 10:00:01,temp_1,22,21.5,1.0
2026-01-05 10:00:02,temp_1,40,31.0,18.0
2026-01-05 10:00:03,temp_1,90,65.0,50.0
